udyAva,m
udyAsa,m
udyoga,m
udra,m
udraka,m
udraNka,m
udraNga,m
udraTa,m
udrapAraka,m
udrAyaRa,m
udrAva,m
udreka,m
udroka,m
udvaMSa,m
udvatsara,m
udvarga,m
udvarta,m
udvartaka,m
udvaha,m
udvAnta,m
udvApa,m
udvAlavat,m
udvAsa,m
udvAha,m
udvftta,m
udvfzaBayajYa,m
udvega,m
udvepa,m
udvezwa,m
udvoQf,m
undura,m
unduru,m
unnata,m
unnatakAla,m
unnatISa,m
unnaya,m
unnAda,m
unnABa,m
unnAma,m
unnAya,m
unnAha,m
unnetf,m
unmakara,m
unmajjaka,m
unmajjana,m
unmaRi,m
unmatta,m
unmattaka,m
unmattakIrti,m
unmattaBErava,m
unmattaveza,m
unmattAvanti,m
unmada,m
unmana,m
unmanas,m
unmanIBAva,m
unmanTa,m
unmanTaka,m
unmarda,m
unmATa,m
unmAda,m
unmAdana,m
unmAdin,m
unmAna,m
unmArga,m
unmiYja,m
unmiza,m
unmIla,m
unmuKa,m
unmuKIkAra,m
unmuca,m
unmucu,m
unmeza,m
upaka,m
upakalpa,m
upakAdi,m
upakAra,m
upakArApakAra,m
upakAla,m
upakASa,m
upakIcaka,m
upakuraNga,m
upakurvARa,m
upakurvARaka,m
upakuSa,m
upakUpa,m
upakUpajalASaya,m
upakUlaka,m
upakfzRaka,m
upaketu,m
upakeru,m
upakoRa,m
upakosala,m
upakrama,m
upakramaparAkrama,m
upakruzwa,m
upakroSa,m
upakrozwf,m
upakleSa,m
upakvaRa,m
upakvasa,m
upakvARa,m
upakzatra,m
upakzaya,m
upakzepa,m
upagaRa,m
upagama,m
upagahana,m
upagAtf,m
upagiri,m
upagu,m
upagupta,m
upaguru,m
upagohya,m
upagranTa,m
upagraha,m
upagrAha,m
upaGAta,m
upaGAtaka,m
upaGna,m
upaGnataru,m
upacakra,m
upacaya,m
upacayApacaya,m
upacara,m
upacaraka,m
upacAku,m
upacAyya,m
upacAyyaka,m
upacAra,m
upacAraka,m
upacAru,m
upacArumat,m
upacitra,m
upacCanda,m
upacyava,m
upaja,m
upajana,m
upajanDani,m
upajApa,m
upajoza,m
upajman,m
upaqa,m
upatakza,m
upatakzaka,m
upataptf,m
upatalpya,m
upatApa,m
upatizya,m
upatfRya,m
upadaMSa,m
upadaMSaka,m
upadarSaka,m
upadAsa,m
upadiSa,m
upaduh,m
upadeva,m
upadeSa,m
upadeSin,m
upadezwf,m
upadeha,m
upadoha,m
upadrava,m
upadravin,m
upadrazwf,m
upadvIpa,m
upaDarma,m
upaDAtu,m
upaDAnaviDi,m
upaDABfta,m
upaDAlopa,m
upaDAvana,m
upaDi,m
upaDika,m
upaDmAnIya,m
upananda,m
upanandaka,m
upanandana,m
upanaya,m
upanayanacintAmaRi,m
upanara,m
upanAgara,m
upanAya,m
upanAyaka,m
upanAha,m
upanAhasveda,m
upanikzepa,m
upaniDi,m
upanipAta,m
upanibanDa,m
upanirgama,m
upaniveSa,m
upanizkara,m
upanIta,m
upanetf,m
upanyAsa,m
upapakza,m
upapakzO,m
upapati,m
upapattisama,m
upapaTa,m
upapadasamAsa,m
upapAta,m
upapAda,m
upapAduka,m
upapArSva,m
upaprARa,m
upaprEza,m
upaplava,m
upabanDa,m
upabarha,m
upabarhaRa,m
upabarhiRa,m
upabAhu,m
upabindu,m
upabda,m
upabdi,m
upablaya,m
upaBaNga,m
upaBuktaDana,m
upaBeda,m
upaBoga,m
upamadgu,m
upamantrin,m
upamanyu,m
upamarda,m
upamaSravas,m
upamAti,m
upamAda,m
upamAnacintAmaRi,m
upamAnopameyaBAva,m
upamAvyatireka,m
upameta,m
upayantf,m
upayama,m
upayazwri,m
upayAja,m
upayAma,m
upayuta,m
upayoga,m
upara,m
uparakta,m
uparama,m
uparava,m
uparasa,m
uparAga,m
uparAja,m
uparAma,m
uparAva,m
uparicara,m
uparipuruza,m
uparibaBrava,m
upariBAga,m
upariBAva,m
uparimeKala,m
uparizwAtkAla,m
uparizwAdvAta,m
uparihasta,m
uparItaka,m
uparudDa,m
uparoDa,m
upala,m
upalaka,m
upalakza,m
upalabDisama,m
upalaBedin,m
upalamBa,m
upalaya,m
upalahasta,m
upalABa,m
upalASa,m
upaleKa,m
upalepa,m
upavaktf,m
upavaNga,m
upavawa,m
upavanavinoda,m
upavarRa,m
upavarta,m
upavarza,m
upavalha,m
upavasaTa,m
upavastf,m
upavastrAdi,m
upavAka,m
upavAda,m
upavAsa,m
upavAha,m
upavAhya,m
upavicAra,m
upavinDya,m
upavIra,m
upaveRu,m
upaveda,m
upaveSa,m
upaveSi,m
upaveza,m
upavyAGra,m
upaSada,m
upaSaPa,m
upaSama,m
upaSamakzaya,m
upaSaya,m
upaSalya,m
upaSAka,m
upaSAntin,m
upaSAya,m
upaSAyaka,m
upaSiva,m
upaSizya,m
upaSEla,m
upaSruti,m
upaSrotf,m
upaSleza,m
upaSloka,m
upaSvasa,m
upasaMkzepa,m
upasaMgraha,m
upasaMGAta,m
upasaMcAra,m
upasaMtAna,m
upasaMnyAsa,m
upasaMyama,m
upasaMyoga,m
upasaMroha,m
upasaMvAda,m
upasaMskAra,m
upasaMhAra,m
upasattf,m
upasatpaTa,m
upasad,m
upasada,m
upasadDoma,m
upasara,m
upasarga,m
upasargavAda,m
upasarpa,m
upasunda,m
upasUryaka,m
upaseka,m
upasektf,m
upasena,m
upasoma,m
upaskara,m
upaskAra,m
upastamBa,m
upastara,m
upastava,m
upastAra,m
upastuta,m
upasTa,m
upasTanigraha,m
upasTapattra,m
upasTAyaka,m
upasTAyika,m
upasTita,m
upasTitavaktf,m
upasneha,m
upasparSa,m
upasvAvat,m
upasveda,m
upahava,m
upahavya,m
upahasta,m
upahAra,m
upahArapaSu,m
upahAravarman,m
upahAlaka,m
upahAsa,m
upahAsaka,m
upahUta,m
upahoma,m
upahvara,m
upAMSu,m
upAMSukrIqita,m
upAMSugraha,m
upAMSuGAtaka,m
upAMSuyAja,m
upAMSuvaDa,m
upAMSvantaryAma,m
upAkaraRaviDi,m
upAkarmaprayoga,m
upAkarmaviDi,m
upAkfta,m
upAkza,m
upAkzaka,m
upAgama,m
upANkyapfzWa,m
upANga,m
upAcarita,m
upAcAra,m
upAtta,m
upAtyaya,m
upAdika,m
upADi,m
upADinyAyasaMgraha,m
upADisidDAntagranTa,m
upADyAya,m
upADvaryu,m
upAnasyaka,m
upAnaha,m
upAnuvAkya,m
upAntaBAga,m
upApa,m
upAya,m
upAyayoga,m
upAyaSrIBadra,m
upAyAkzepa,m
upAra,m
upArama,m
upArAma,m
upAlamBa,m
upAli,m
upAvi,m
upAvftta,m
upAvyADa,m
upASAra,m
upASraya,m
upAsaNga,m
upAhita,m
upika,m
upiya,m
upila,m
upekza,m
upendra,m
upendragupta,m
upendradatta,m
upendrabala,m
upendraSakti,m
upezat,m
upodita,m
upoditi,m
upodGAta,m
upodGAtapAda,m
upozaRIyapraBa,m
upozaDa,m
upoha,m
uBayasamBava,m
uBayAlaMkAra,m
uma,m
umAkAnta,m
umAguru,m
umAnATa,m
umApati,m
umApatidatta,m
umApatiDara,m
umAvfzANka,m
umAsahAya,m
umAsuta,m
umeSa,m
umbara,m
umbura,m
umbeka,m
uraMga,m
uraMgama,m
uraHkapAwa,m
uraHkzatakAsa,m
uraHkzaya,m
uraHstamBa,m
uraga,m
uragarAja,m
uragAriketana,m
uragASana,m
uragendra,m
uraRa,m
uraRaka,m
uraRakavatsa,m
uraRAkza,m
uraRAkzaka,m
uraRAKya,m
uraRAKyaka,m
uraBra,m
urarIkAra,m
uraSa,m
uraSCada,m
uras,m
urasija,m
urasiruha,m
uraskawa,m
urasya,m
urAha,m
uru,m
urukAla,m
urukAlaka,m
urukrama,m
urukzaya,m
urugrAha,m
urucakri,m
uruRqa,m
urutApa,m
uruDizRya,m
urupuRyakoSa,m
urubindu,m
urubilvAkalpa,m
urubilvAkASyapa,m
urumARa,m
urumArga,m
urumuRqa,m
uruvalka,m
uruvas,m
uruvAsa,m
uruvu,m
uruvuka,m
uruvUka,m
uruvyacas,m
uruSfNga,m
uruSravas,m
urUka,m
urogama,m
urograha,m
uroGAta,m
uroja,m
urovibanDa,m
urdi,m
urdra,m
urva,m
urvaNga,m
urvajra,m
urvawa,m
urvarApati,m
urvaSIramaRa,m
urvaSIvallaBa,m
urvaSIsahAya,m
urvIDara,m
urvIpati,m
urvIBuj,m
urvIBft,m
urvIruha,m
urvISa,m
urvISvara,m
ula,m
ulanda,m
ulandaka,m
ulapa,m
ulapin,m
ulapya,m
ulaBa,m
ulinda,m
ulupin,m
ululi,m
ulUka,m
ulUkajit,m
ulUkapAka,m
ulUkayAtu,m
ulUkAri,m
ulUKala,m
ulUKalaka,m
ulUKalANGri,m
ulUwa,m
ulUta,m
ulUtISa,m
ulUpa,m
ulUpin,m
ulka,m
ulkAjihva,m
ulkApAta,m
ulkAmAlin,m
ulkAmuKa,m
ulbaRa,m
ulmuka,m
ullasatPala,m
ullAGa,m
ullApa,m
ullAla,m
ullAsa,m
ulleKa,m
ulleKanIya,m
ulloca,m
ullola,m
ulvaRa,m
uvawa,m
uSaMgava,m
uSat,m
uSata,m
uSadah,m
uSanas,m
uSika,m
uSij,m
uSija,m
uSInara,m
uSInaragiri,m
uSIragiri,m
uSIrabIja,m
uSrAyus,m
uza,m
uzaMgu,m
uzaHkala,m
uzat,m
uzadgu,m
uzadraTa,m
uzapa,m
uzasta,m
uzasti,m
uzAkara,m
uzAkala,m
uzApati,m
uzApariRaya,m
uzAramaRa,m
uzArAgodaya,m
uzija,m
uzeSa,m
uzorAga,m
uzwf,m
uzwra,m
uzwrakarRika,m
uzwragrIva,m
uzwrajihva,m
uzwrapAla,m
uzwrAkfti,m
uzwrAkza,m
uzRa,m
uzRaka,m
uzRakara,m
uzRakAla,m
uzRakiraRa,m
uzRakft,m
uzRaga,m
uzRagu,m
uzRadIDiti,m
uzRanaraka,m
uzRaBAs,m
uzRaBft,m
uzRamahas,m
uzRaraSmi,m
uzRaruci,m
uzRavAta,m
uzRavidagDaka,m
uzRasamaya,m
uzRasundara,m
uzRAMSu,m
uzRAgama,m
uzRAnta,m
uzRABigama,m
uzRAsaha,m
uzRiman,m
uzRInABa,m
uzRIzapawwa,m
uzRIzavijaya,m
uzRopagama,m
uzma,m
uzmaka,m
uzman,m
uzmasveda,m
uzmAgama,m
uzmopagama,m
usmita,m
usra,m
usrika,m
usriya,m
uhAna,m
uhra,m
uhlaRa,m
U,m
UkAra,m
UKa,m
UKara,m
URItejas,m
Uti,m
UtIka,m
UdaleSvara,m
UnarAtra,m
UnavAda,m
UbaDyagoha,m
UBAva,m
Uma,m
Uravya,m
Uru,m
Urugraha,m
UrugrAha,m
Uruja,m
Urujanman,m
Uruparvan,m
UruBaNga,m
UruzkamBa,m
UrusAda,m
UruskamBa,m
UrustamBa,m
Urja,m
Urjayat,m
Urjayoni,m
Urjavaha,m
UrjavAha,m
UrjastamBa,m
Urjaspati,m
Urjasvala,m
UrjitASraya,m
UrRa,m
UrRanABa,m
UrRanABi,m
UrRapawa,m
UrRavABi,m
UrRavAhi,m
UrRApiRqa,m
UrRAyu,m
UrRAvat,m
UrRAvAhi,m
UrRodara,m
Urdara,m
UrDvaka,m
UrDvakaca,m
UrDvakaRWa,m
UrDvakaRWaka,m
UrDvakara,m
UrDvakarman,m
UrDvakAya,m
UrDvaketu,m
UrDvakeSa,m
UrDvaga,m
UrDvagati,m
UrDvagAtman,m
UrDvaguda,m
UrDvagrAvan,m
UrDvacaraRa,m
UrDvaJampa,m
UrDvatAla,m
UrDvadaMzwrakeSa,m
UrDvadfS,m
UrDvadeva,m
UrDvadeha,m
UrDvanApita,m
UrDvapaTa,m
UrDvapAWa,m
UrDvapAda,m
UrDvaBAga,m
UrDvamaRqalin,m
UrDvareta,m
UrDvaretas,m
UrDvaroman,m
UrDvaliNgin,m
UrDvaloka,m
UrDvavaktra,m
UrDvavAta,m
UrDvavAsin,m
UrDvaSAyin,m
UrDvaSvAsa,m
UrDvasaMhanana,m
UrDvasadman,m
UrDvasrotas,m
UrDvAmnAya,m
UrDvAyana,m
UrDvAroha,m
UrDvAvarta,m
UrDvAsita,m
UrDveqa,m
UrDveha,m
Urmimat,m
UrmimAlin,m
UryAdi,m
Urva,m
UlIBeda,m
UlIviveka,m
UvarRa,m
Uza,m
Uzapuwa,m
Uzmaka,m
Uzman,m
Uzmapa,m
UzmAntaHsTa,m
UzmApaha,m
Uzmopagama,m
Uha,m
f,m
fkAra,m
fkTagrAha,m
fkTAda,m
fkza,m
fkzagiri,m
fkzagrIva,m
fkzanATa,m
fkzapati,m
fkzamantra,m
fkzara,m
fkzarAj,m
fkzarAja,m
fkzavat,m
fkzaviqambin,m
fkzaharISvara,m
fkzeSa,m
fkzoda,m
fksAmaSfNga,m
fgayanAdi,m
fgarTasAra,m
fggaRa,m
fgyajuHsAmaveda,m
fgvirAma,m
fgveda,m
fNga,m
fca,m
fcABa,m
fcIka,m
fcIzama,m
fceyu,m
fjiman,m
fjiSvan,m
fjIka,m
fjIza,m
fju,m
fjuga,m
fjudAsa,m
fjuyoDin,m
fjusarpa,m
fjUka,m
fjUnas,m
fjra,m
fjrASva,m
fjvAhva,m
fYjasAna,m
fRaMcaya,m
fRakAti,m
fRagraha,m
fRagrAhin,m
fRacCeda,m
fRajya,m
fRadAsa,m
fRanirmokza,m
fRapradAtf,m
fRaBaNgADyAya,m
fRamatkuRa,m
fRamArgaRa,m
fRamokza,m
fRasamudDAra,m
fRAntaka,m
fRika,m
fRin,m
fRodDAra,m
fta,m
ftaMjaya,m
ftaMBara,m
ftajit,m
ftaDAman,m
ftaDvaja,m
ftaparRa,m
ftapeya,m
ftaBAga,m
ftavAka,m
ftavIrya,m
ftasena,m
ftastuB,m
ftaspati,m
ftAyus,m
fti,m
ftu,m
ftukAla,m
ftugaRa,m
ftugraha,m
ftujit,m
ftuDAman,m
ftunATa,m
ftupati,m
ftuparRa,m
ftuparyaya,m
ftuparyAya,m
ftupaSu,m
ftuprEza,m
ftuBAga,m
ftuyAja,m
fturAja,m
ftusaMDi,m
ftusaMhAra,m
ftusamaya,m
ftuhoma,m
fteyu,m
ftvan,m
ftvanta,m
ftvikpaTa,m
ftvij,m
fdDipAda,m
fdDila,m
fBu,m
fBukza,m
fBukzin,m
fvarRa,m
fSa,m
fSya,m
fSyaketana,m
fSyaketu,m
fSyamUka,m
fSyaloBa,m
fSyaSfNga,m
fSyANka,m
fSyAdi,m
fzadgu,m
fzaBa,m
fzaBaka,m
fzaBakUwa,m
fzaBatara,m
fzaBadatta,m
fzaBadeva,m
fzaBadvIpa,m
fzaBaDvaja,m
fzaBavikrama,m
fzaBastava,m
fzaBAnana,m
fzi,m
fzika,m
fzikalpa,m
fzigaRa,m
fzigiri,m
fzideva,m
fzideSa,m
fzidroRa,m
fzipatana,m
fziputra,m
fziputraka,m
fziyajYa,m
fziloka,m
fzivAwa,m
fziSfNga,m
fzisattama,m
fzistoma,m
fzisvADyAya,m
fzIka,m
fzu,m
fzwika,m
fzwizeRa,m
fzya,m
F,m
FkAra,m
x,m
xkAra,m
xtaka,m
xvarRa,m
X,m
e,m
eka,m
ekaftu,m
ekafzi,m
ekakaRwaka,m
ekakAla,m
ekakuRqala,m
ekakriyAviDi,m
ekaKura,m
ekagu,m
ekaguru,m
ekaguruka,m
ekagranTa,m
ekagrAma,m
ekacakra,m
ekacara,m
ekacaraRa,m
ekacArin,m
ekacUrRi,m
ekajawa,m
ekajanman,m
ekajAti,m
ekajIvavAda,m
ekata,m
ekatAna,m
ekatAla,m
ekatIrTin,m
ekatIrTya,m
ekatrika,m
ekadaMzwra,m
ekadaRqin,m
ekadaRqisaMnyAsaviDi,m
ekadanta,m
ekadfzwi,m
ekadeva,m
ekadeSa,m
ekadeSavikAra,m
ekadeSin,m
ekadeha,m
ekadehO,m
ekadyU,m
ekaDAra,m
ekaDAraka,m
ekanawa,m
ekanayana,m
ekanATa,m
ekanAyaka,m
ekanipAta,m
ekaniScaya,m
ekanetra,m
ekanetraka,m
ekapakza,m
ekapakzIBAva,m
ekapati,m
ekapattra,m
ekapad,m
ekapada,m
ekaparvataka,m
ekapalASa,m
ekapARa,m
ekapAta,m
ekapAda,m
ekapAdaka,m
ekapArTiva,m
ekapiNga,m
ekapiNgala,m
ekapiNgalAcala,m
ekaputra,m
ekaputraka,m
ekapuruza,m
ekapuzkala,m
ekaprayatna,m
ekaprasTa,m
ekaprARaBAva,m
ekaprARayoga,m
ekaBakza,m
ekaBAga,m
ekaBAva,m
ekaBoga,m
ekayajYa,m
ekayAvan,m
ekayUpa,m
ekayoga,m
ekaraja,m
ekaraTa,m
ekarada,m
ekarasa,m
ekarAj,m
ekarAja,m
ekarAtra,m
ekarudra,m
ekarca,m
ekalavya,m
ekaliNga,m
ekalU,m
ekavaktra,m
ekavadBAva,m
ekavarRa,m
ekavastrasnAnaviDi,m
ekavAda,m
ekaviMSa,m
ekaviMSastoma,m
ekavilocana,m
ekavIra,m
ekavIrakalpa,m
ekavfka,m
ekavfkza,m
ekavfnda,m
ekavfza,m
ekavyAvahArika,m
ekavrAtya,m
ekaSaPa,m
ekaSarIrAnvaya,m
ekaSarIrAramBa,m
ekaSarIrAvayava,m
ekaSfNga,m
ekaSepa,m
ekaSeza,m
ekaSrutyupadeSa,m
ekasaMvatsara,m
ekasampratyaya,m
ekasUnu,m
ekasfka,m
ekahaMsa,m
ekAMSa,m
ekAkza,m
ekAkzarakoSa,m
ekAkzaraniGaRwa,m
ekAkzarABiDAnakoSa,m
ekAkzarIBAva,m
ekAkzipiNgalin,m
ekAgni,m
ekAgnika,m
ekAgramati,m
ekANga,m
ekANgagraha,m
ekANgO,m
ekAYjali,m
ekARqa,m
ekAtman,m
ekAtmapakza,m
ekAtmapakzavAda,m
ekAdaSAkza,m
ekAdaSAha,m
ekAdaSottama,m
ekAdeSa,m
ekADipati,m
ekADyAyin,m
ekAnta,m
ekAntaBAva,m
ekAntarAj,m
ekAnnapaYcASadrAtra,m
ekAnnaviMsa,m
ekApacaya,m
ekApAya,m
ekAmranATa,m
ekAyanIBAva,m
ekAra,m
ekArRava,m
ekArTa,m
ekArTIBAva,m
ekAvalitarala,m
ekAvaliprakASa,m
ekAvalItarala,m
ekAvalIprakASa,m
ekASrama,m
ekASrayaguRa,m
ekASritaguRa,m
ekAzWIla,m
ekAha,m
ekAhagama,m
ekAhAra,m
ekIBAva,m
ekekzaRa,m
ekoccaya,m
ekotiBAva,m
ekottarikAgama,m
ekOGa,m
ejatka,m
ejaTu,m
eji,m
eqa,m
eqaka,m
eqagaja,m
eqamUka,m
eqUka,m
eRa,m
eRaka,m
eRajaNGa,m
eRatilaka,m
eRadfS,m
eRaBft,m
eRamada,m
eRANka,m
eRANkamaRi,m
eRIdAha,m
eRIpacana,m
eRIpada,m
eta,m
etana,m
etaSa,m
etaSas,m
etf,m
ediDizuHpati,m
eDa,m
eDatu,m
emUza,m
eraka,m
eraNga,m
eraRqa,m
eraRqaka,m
eraRqapattraka,m
eramattaka,m
ervAruka,m
elavila,m
elAka,m
elApattra,m
eva,m
evayAmarut,m
evAra,m
evAvada,m
evAsha,m
eza,m
ezaRa,m
ezavIra,m
ehi,m
E,m
EkANkAyana,m
EkANga,m
EkAdaSAkza,m
EkAyana,m
EkAra,m
EkyAropa,m
Eqa,m
Eqaka,m
Eqaviqa,m
EReya,m
Etareya,m
Etareyin,m
EtaSa,m
EtaSapralApa,m
EtaSAyana,m
EtikAyana,m
EtiSAyana,m
EtihAsika,m
Ena,m
Endava,m
Endumateya,m
Endra,m
EndrajAlika,m
EndraturIya,m
Endradyumni,m
EndraSira,m
Endraseni,m
Endrahavya,m
EndrAgnakulAya,m
EndrAyaRa,m
Endri,m
Endroti,m
EnDAyana,m
Enya,m
EBAvata,m
ErAvaRa,m
ErAvata,m
ErAvataka,m
Ela,m
ElaDAna,m
Elaba,m
ElavaMSa,m
Elavila,m
ElAkya,m
Elika,m
ElUza,m
Eleya,m
ESAnaja,m
ESi,m
ESvarakAraRika,m
ESvari,m
EzAvIra,m
EzIka,m
EzIraTi,m
EzukAri,m
EzukAryAdi,m
Ezumata,m
o,m
oMkAra,m
oMkAragranTa,m
oMkAraBawwa,m
oka,m
okaRa,m
okAra,m
okula,m
oGa,m
oGadeva,m
oGaraTa,m
oGavat,m
oja,m
ojas,m
ojasvin,m
ojizWa,m
ojopati,m
ojman,m
oqa,m
oqava,m
oqra,m
oqradeSa,m
oRi,m
oRqra,m
otu,m
odana,m
odanapacana,m
odanapARinIya,m
odanapiRqa,m
odanasava,m
odma,m
opaSa,m
oma,m
oman,m
omila,m
oza,m
ozaRa,m
ozaDigarBa,m
ozaDipati,m
ozaDiloka,m
ozaDivanaspati,m
ozaDivallaBa,m
ozaDihoma,m
ozaDItvara,m
ozaDIpati,m
ozaDISa,m
ozaDyanuvAka,m
ozWa,m
ozWakarRaka,m
ozWakopa,m
ozWapuwa,m
ozWaprakopa,m
ozWaroga,m
ozWADara,m
ozWya,m
oha,m
ohabrahman,m
ohala,m
O,m
OkAra,m
OkTa,m
OkTya,m
OkzaRa,m
OkzRa,m
OKIya,m
OKeya,m
Ograseni,m
Ograsenya,m
OgrasEnya,m
Ogreya,m
OGa,m
OcaTya,m
OcityAlaMkAra,m
OccAmanyava,m
OccEHSravasa,m
Ojjayanika,m
OjjihAni,m
Oqava,m
Oqavi,m
OqavIya,m
OqAyana,m
Oqulomi,m
OtaTya,m
Ottami,m
Ottameya,m
Ottareya,m
OttAnapAda,m
OttAnapAdi,m
OtpAtika,m
OtsAyana,m
Odaki,m
OdakIya,m
OdaNki,m
OdaNkIya,m
OdajYAyani,m
OdaYcavi,m
Odanya,m
Odanyava,m
OdanyAyani,m
Odanyi,m
Odanvata,m
OdabudDi,m
OdaBfjji,m
Odamajji,m
OdameGa,m
OdameGi,m
Odayaka,m
Odala,m
OdavApi,m
OdavAhi,m
Odavraji,m
OdaSudDi,m
OdArika,m
OdAryacintAmaRi,m
OdIcyaprakASa,m
Odumbara,m
Odumbaraka,m
OdumbaracCada,m
OdumbarAyaRa,m
OdumbarAyaRi,m
Odumbari,m
OdgAtrasArasaMgraha,m
OdgAhamAni,m
OddAlakAyana,m
OddAlaki,m
OdDava,m
OdBawa,m
OdBAri,m
OdrAyaRa,m
ODeya,m
OpakAyana,m
Opagavaka,m
Opagavi,m
OpagavIya,m
Opagrastika,m
Opagrahika,m
OpajaNGani,m
OpajanDani,m
Opatasvini,m
OpaDika,m
OpaDenava,m
OpabAhavi,m
Opabindavi,m
Opamanyava,m
Opara,m
OpavAhya,m
OpaveSi,m
OpaSada,m
OpaSivi,m
Opasada,m
Opasargika,m
OpasvastIputra,m
OpAvi,m
OpAsana,m
OpAsanaprayoga,m
OpAsanika,m
Opoditi,m
Opoditeya,m
OraBra,m
OraBrika,m
Orava,m
Orasa,m
OrasAyani,m
Orasi,m
Orukzayasa,m
OrRanABa,m
OrRavABa,m
OrRAvatya,m
OrDvadehikanirRaya,m
OrDvadehikaprayoga,m
OrDvasrotasika,m
Ormileya,m
Ormya,m
Orva,m
OrvakalpagranTa,m
Orvadahana,m
OrvaprakAra,m
Orvaprayoga,m
OrvaSeya,m
OrvAgni,m
OrvAnala,m
Ola,m
Olapi,m
Olapin,m
OlapIya,m
OlaBIya,m
OlAna,m
OluRqya,m
OlUka,m
OlUkya,m
OlUKalO,m
OSata,m
OSInari,m
OzadaSvi,m
OzaDakalpagranTa,m
OzaDapezaka,m
OzaDaprakAra,m
OzaDaprayoga,m
OzwrAkzi,m
OzwrAyaRa,m
OzRIka,m
ka,m
kaMja,m
kaMjaja,m
kaMjanABa,m
kaMjabAhu,m
kaMjasU,m
kaMda,m
kaMDa,m
kaMDara,m
kaMDi,m
kaMsa,m
kaMsaka,m
kaMsakAra,m
kaMsakfz,m
kaMsakeSInizUdana,m
kaMsajit,m
kaMsaDvaMsana,m
kaMsanizUdana,m
kaMsamardana,m
kaMsamAkzika,m
kaMsayajYa,m
kaMsavaRij,m
kaMsavaDa,m
kaMsaSatru,m
kaMsahan,m
kaMsArAti,m
kaMsAri,m
kakanda,m
kakara,m
kakardu,m
kakAra,m
kakuYjala,m
kakuWa,m
kakutsTa,m
kakuda,m
kakudakAtyAyana,m
kakudAkza,m
kakudAvarta,m
kakudAvartin,m
kakudin,m
kakuddruma,m
kakudmat,m
kakudmin,m
kakudvat,m
kakuppradAha,m
kakubjaya,m
kakubBaRqa,m
kakuBa,m
kakuBAkAra,m
kakuha,m
kakeruka,m
kakkawa,m
kakkarAja,m
kakkala,m
kakkinda,m
kakkula,m
kakkola,m
kakKawapattraka,m
kakvala,m
kakza,m
kakzaka,m
kakzatu,m
kakzaDara,m
kakzapa,m
kakzapuwa,m
kakzaSAya,m
kakzasena,m
kakzAgni,m
kakzADyAya,m
kakzApawa,m
kakzApuwa,m
kakzApuwi,m
kakzAvekzaka,m
kakzIkAra,m
kakzIvat,m
kakzeyu,m
kakzyAvat,m
kakzyAvekzaka,m
kaNka,m
kaNkawa,m
kaNkawaka,m
kaNkawin,m
kaNkawIka,m
kaNkaRa,m
kaNkaRaDara,m
kaNkaRapriya,m
kaNkaRIka,m
kaNkatIya,m
kaNkatuRqa,m
kaNkatrowa,m
kaNkatrowi,m
kaNkadeva,m
kaNkapattra,m
kaNkaparvan,m
kaNkaraNka,m
kaNkarola,m
kaNkaSatru,m
kaNkaSAya,m
kaNkahrada,m
kaNkAla,m
kaNkAlaketu,m
kaNkAlamAlaBArin,m
kaNkAlamAlin,m
kaNkAlaya,m
kaNkAlin,m
kaNku,m
kaNkuzWa,m
kaNkUza,m
kaNkeru,m
kaNkeli,m
kaNkella,m
kaNkola,m
kaNganIla,m
kaNgula,m
kaca,m
kacaka,m
kacagraha,m
kacapa,m
kacapakza,m
kacapASa,m
kacaBAra,m
kacamAla,m
kacahasta,m
kacAku,m
kacAwura,m
kacAra,m
kacurAya,m
kacora,m
kacCa,m
kacCadeSa,m
kacCanIra,m
kacCapa,m
kacCapaka,m
kacCapaGAta,m
kacCapadeSa,m
kacCapAri,m
kacCapuwa,m
kacCavihAra,m
kacCAdi,m
kacCAnta,m
kacCAra,m
kacCAlaMkAra,m
kacCiya,m
kacCuGna,m
kacCeSvara,m
kacCezwa,m
kajAsana,m
kajiNga,m
kajjala,m
kajjalaDvaja,m
kajjalarocaka,m
kaYcawa,m
kaYcaqa,m
kaYcAra,m
kaYcuka,m
kaYcukAlu,m
kaYcukin,m
kaYcukirecaka,m
kaYcukIya,m
kaYcula,m
kaYjaka,m
kaYjana,m
kaYjara,m
kaYjala,m
kaYjAra,m
kawa,m
kawaMkawa,m
kawaMBara,m
kawaka,m
kawakagfha,m
kawakawa,m
kawakara,m
kawakin,m
kawakuwi,m
kawakft,m
kawakola,m
kawaKAdaka,m
kawaGoza,m
kawajaka,m
kawani,m
kawapalvala,m
kawaprU,m
kawaBaNga,m
kawamarda,m
kawamba,m
kawavraRa,m
kawasaMGAta,m
kawAkza,m
kawAkzaviSiKa,m
kawAkzepa,m
kawAgni,m
kawAwaNka,m
kawAra,m
kawAramalla,m
kawAlu,m
kawAha,m
kawikUpa,m
kawideSa,m
kawin,m
kawiproTa,m
kawibanDa,m
kawirohaka,m
kawilla,m
kawillaka,m
kawivAsa,m
kawiSIrzaka,m
kawiSUla,m
kawIpawa,m
kawIra,m
kawu,m
kawuka,m
kawukanda,m
kawukaraYja,m
kawukaviwapa,m
kawukAlAbu,m
kawukiman,m
kawukIwa,m
kawukIwaka,m
kawukvARa,m
kawugranTi,m
kawucCada,m
kawutikta,m
kawutiktaka,m
kawutEla,m
kawunizpAva,m
kawupattra,m
kawupattraka,m
